α,k_avg,Δλ_avg
0.0,696.0899600000001,0.3564885861205817
0.0,696.9993999999999,0.35586337111370264
0.0,697.9064800000001,0.3546768492776941
0.0,699.0625200000001,0.3539217440675157
0.0,699.87912,0.35232528358256254
0.0,701.0049000000004,0.3512261414194967
0.0,702.0439399999997,0.3503800916965327
0.0,702.9653399999999,0.3497894684623288
0.0,703.9326799999998,0.34792398264039903
0.0,704.99204,0.34708315735296386
0.0,706.0342800000002,0.3460699909837742
0.0,706.9477,0.34511800934552533
0.0,708.0499800000001,0.3437608917423533
0.0,708.9834600000002,0.3431977072308191
0.0,710.0459399999996,0.3421922030250378
0.0,710.98754,0.3413815097031233
0.0,711.9927999999999,0.34036793545113236
0.0,712.9566999999998,0.338305217601929
0.0,714.1083,0.3384616622824998
0.0,714.98362,0.3372928252474665
0.0,716.0596400000002,0.33509202090407014
0.0,717.0673800000001,0.33479581331295305
0.0,718.0194999999999,0.33349355498188843
0.0,718.9703200000004,0.3325662523413672
0.0,720.0764600000002,0.3317244953865204
0.0,720.9190999999996,0.33056658710850295
0.0,721.9914000000003,0.32916695497518267
0.0,722.9508799999998,0.3279018746307092
0.0,724.10428,0.3276274998915333
0.0,725.0045999999996,0.32654596577914563
0.0,725.9763599999999,0.3253764747031923
0.0,726.9652199999999,0.32444261646129974
0.0,727.8588399999998,0.3227238949367956
0.0,728.9591999999997,0.32198670185989525
0.0,730.0858000000002,0.3215362363653447
0.0,731.0516599999999,0.3199059842819148
0.0,732.0907000000003,0.318659776527282
0.0,733.0463000000003,0.3185264823148222
0.0,734.0319599999997,0.3164609364857495
0.0,734.8541400000001,0.3155880811830186
0.0,736.0504,0.3142003610537547
0.0,736.9795799999998,0.31456246013423234
0.0,737.92898,0.31332026126028234
0.0,739.0170999999999,0.3109590899685816
0.0,739.8955599999998,0.3103981503900028
0.0,740.9884200000004,0.30969852096410955
0.0,741.92324,0.30839951575313823
0.0,742.9399200000003,0.30740556443863193
0.0,744.1105199999998,0.306202853992095
0.0,745.00444,0.3054281953655167
0.0,745.9326,0.30335746883632486
0.0,746.9874000000001,0.30309833431268013
0.0,748.02208,0.3015360130303
0.0,748.9507999999997,0.3010935146075892
0.0,749.8637800000002,0.29952220670132157
0.0,750.9004799999999,0.29876191968373045
0.0,752.0524600000001,0.29766933022194314
0.0,752.9423800000001,0.2972376470391128
0.0,754.04372,0.296206043226456
0.0,755.00704,0.29497311993053577
0.0,755.9636600000002,0.2935102322942826
0.0,756.9496199999999,0.29248092362653627
0.0,757.9772800000001,0.29133336177431657
0.0,758.9994999999997,0.28972662170576546
0.0,760.0040799999999,0.28885012976772256
0.0,760.9690199999999,0.2885449606758323
0.0,761.9433999999998,0.28708649174887585
0.0,762.9522799999999,0.2859235152088873
0.0,764.0631399999997,0.28466445658121947
0.0,765.0156599999998,0.28361108915874916
0.0,766.1008600000002,0.28310875093303234
0.0,766.9732399999999,0.2817915891236871
0.0,767.9731199999998,0.28016764785744536
0.0,769.0115199999997,0.2795091831909506
0.0,770.0105600000002,0.27803970252915505
0.0,770.9107599999999,0.27765416074934496
0.0,772.07618,0.27579275566221373
0.0,773.04252,0.27521263960011916
0.0,773.9962199999998,0.27537320772813806
0.0,775.0655,0.27335900042189304
0.0,775.9646999999998,0.2726571463329911
0.0,777.0240400000001,0.2715165185103998
0.0,778.0078600000005,0.27014167960070484
0.0,778.9905,0.2688044493287449
0.0,779.9437599999999,0.2677504579772506
0.0,781.07912,0.2659197775373112
0.0,781.9754600000001,0.2656699864909744
0.0,782.9343000000001,0.2649070272582288
0.0,783.9914,0.26477319728832305
0.0,785.0167999999996,0.26256423896549147
0.0,785.9680799999999,0.26177224300984947
0.0,787.0518400000002,0.2603529381287337
0.0,788.2235800000002,0.25936948065941445
0.0,789.1001199999997,0.2582086458443956
0.0,790.0010600000002,0.25681075007395404
0.0,790.9505400000003,0.2555935920548342
0.0,792.0198999999998,0.2547010027049712
0.0,793.02024,0.25369566779849334
0.0,793.94008,0.2525429756257127
0.0,794.9483600000002,0.25168902589149605
0.0,795.9712200000001,0.2504057524035692
0.0,797.0020199999998,0.24954365463703504
0.0,797.9587399999998,0.2481160047887202
0.0,798.9599600000003,0.2474610115050884
0.0,799.9205400000005,0.24592284520070884
0.0,800.9781599999999,0.24468302312337564
0.0,802.0173200000002,0.24376837519980518
0.0,803.0146400000002,0.24247687998729409
0.0,804.0198199999994,0.24185354369544598
0.0,804.957,0.2413859136042611
0.0,805.99948,0.23985071690840482
0.0,806.95888,0.23886715266811556
0.0,807.9569,0.23761264490209236
0.0,808.9675199999999,0.23652437998752124
0.0,810.0743200000003,0.23637591379113018
0.0,810.9745800000004,0.23399105995977984
0.0,811.9881399999998,0.2323520151696915
0.0,813.0175000000002,0.2321771377639447
0.0,814.0005199999999,0.2311722583922855
0.0,815.0463800000001,0.22969493344794653
0.0,816.03444,0.22960015828861052
0.0,816.9195600000002,0.22762155083243887
0.0,817.9792,0.22692812252598318
0.0,818.8738600000001,0.22577651122760412
0.0,820.0433199999997,0.2248773801960238
0.0,821.0367799999997,0.2233728219837053
0.0,821.9088199999999,0.22234018672455025
0.0,822.9847800000003,0.22064930796277257
0.0,823.9972199999997,0.22102350016374606
0.0,824.86356,0.21920885128145834
0.0,826.0996599999997,0.21745331740057822
0.0,826.9831800000003,0.2178012673813774
0.0,827.9253799999999,0.21543942592945226
0.0,829.0256400000002,0.2145446486215482
0.0,829.94918,0.21406435360384485
0.0,831.0891399999999,0.21220848654888322
0.0,832.0346400000002,0.21203112203080401
0.0,832.9100199999999,0.21052267925178228
0.0,834.0008600000001,0.20941696295232665
0.0,834.9911399999997,0.20814417100940208
0.0,836.0583200000002,0.20730516418360811
0.0,836.9998999999999,0.2058479334967124
0.0,838.0215600000005,0.20432517555406224
0.0,839.0277600000003,0.20372680649708538
0.0,839.8985999999995,0.20220584958297283
0.0,840.9936,0.2015034048792073
0.0,842.0945200000003,0.20091929823688998
0.0,843.0063999999999,0.19959672367259387
0.0,844.0110000000001,0.19894400503040122
0.0,844.9791000000004,0.19685738328561847
0.0,846.0222,0.19613444128928517
0.0,846.9978599999996,0.1947236016162665
0.0,848.0079999999997,0.19352332220226295
0.0,849.01808,0.1930704364105063
0.0,850.0534000000002,0.19138233647565397
0.0,850.9719599999996,0.18989304797947074
0.0,852.0003200000006,0.18974753654899357
0.0,852.95782,0.18811422503566952
0.0,853.8944599999999,0.18756769127310882
0.0,855.0413800000003,0.1856244403990129
0.0,855.9709600000002,0.18501703289404298
0.0,857.0534999999999,0.1840957777608383
0.0,858.0379599999998,0.1831657332109236
0.0,858.9477400000001,0.18149975416850814
0.0,859.9213199999998,0.18024843757797576
0.0,861.0261,0.1790204048321588
0.0,861.94542,0.1785722701750023
0.0,863.0311799999998,0.17638283146646175
0.0,863.9217,0.17558834790696223
0.0,865.0383600000002,0.17476780200092737
0.0,866.1291199999998,0.17338453185054498
0.0,866.9942800000003,0.17268001654277465
0.0,868.0192799999999,0.1718911505447034
0.0,868.9659200000002,0.1704752832297319
0.0,870.0065400000001,0.1690744609566626
0.0,870.9987600000002,0.1681305530996427
0.0,872.0490800000003,0.16727885082775237
0.0,873.0041999999999,0.1657243053468215
0.0,874.0656600000001,0.16461972586912743
0.0,874.98986,0.1634323413438966
0.0,875.9546999999999,0.16242551871576308
0.0,877.0476599999997,0.16138367586495758
0.0,878.0291799999998,0.16033248310926815
0.0,879.0542799999994,0.15843479739913469
0.0,879.9637799999998,0.15797310526378544
0.0,881.03526,0.15651459233621878
0.0,882.0147600000003,0.15520439606176512
0.0,883.0479799999998,0.1547352376186029
0.0,884.0465999999998,0.15316376946529078
0.0,884.96484,0.15204350553253307
0.0,886.08854,0.15080232790795292
0.0,887.0232,0.1506545679813259
0.0,887.9758800000002,0.1485746136509063
0.0,889.0160800000001,0.14797434611108745
0.0,890.0774,0.1465168122845046
0.0,890.9309800000001,0.14615929994399043
0.0,891.9830399999998,0.14389889839582345
0.0,893.00844,0.1432055808391018
0.0,893.9535799999996,0.14285290817464277
0.0,895.06396,0.14089542652145765
0.0,895.9785600000001,0.13945744975266558
0.0,897.0532800000002,0.1382512095738448
0.0,897.97206,0.13766432859914354
0.0,899.0584,0.13629627658725177
0.0,899.9650400000006,0.13519982933966987
0.0,901.0323200000005,0.13424104016600324
0.0,902.0145200000001,0.13310268797448288
0.0,902.9342999999999,0.1311018149404797
0.0,904.0550000000002,0.13053375449880394
0.0,904.9622999999998,0.12924034464129494
0.0,906.0688800000005,0.1279607206747891
0.0,906.91606,0.12746957214270888
0.0,908.0245799999994,0.12557092284915702
0.0,908.9790199999998,0.12499752092404978
0.0,909.9804200000002,0.12356192759755585
0.0,911.0413400000001,0.12253624947208783
0.0,912.0520799999998,0.12151369590544261
0.0,912.9346800000001,0.12012666441050167
0.0,913.9833999999996,0.11902532694136364
0.0,915.0140199999998,0.11816462494607563
0.0,915.9586399999996,0.11667886360097723
0.0,917.02198,0.11519854464457245
0.0,918.0589200000002,0.11485961705243762
0.0,919.01436,0.1131856751277125
0.0,920.0092400000003,0.11206580224205002
0.0,920.9769999999996,0.11045694318777655
0.0,922.0082599999997,0.10921146399130141
0.0,922.94626,0.10832254401184895
0.0,923.9763400000004,0.1076694421003253
0.0,924.9379000000001,0.10605928731453107
0.0,926.0382000000001,0.10478296215446692
0.0,927.0065599999995,0.10389028349707928
0.0,928.0181599999997,0.10246704655074186
0.0,928.9873800000001,0.10170065030449113
0.0,929.9827799999998,0.09975742466997181
0.0,931.0392799999997,0.09892131379740869
0.0,931.9639999999996,0.09792278038369219
0.0,932.9931999999998,0.0968827288277127
0.0,934.0373999999999,0.09520791451758788
0.0,934.9725999999999,0.09430946844710832
0.0,936.02034,0.09277685436160704
0.0,937.0054200000002,0.09150373940633749
0.0,937.9708999999997,0.09078896130029401
0.0,939.0641800000001,0.08882445305941943
0.0,939.9573800000003,0.08854951087533823
0.0,940.9990600000003,0.08700188351501033
0.0,941.9834999999999,0.08551311918820108
0.0,942.9717199999998,0.08433425882507416
0.0,943.9746,0.0828953666810734
0.0,944.9526399999999,0.08175272179798881
0.0,946.0150000000001,0.08058786418335635
0.0,946.9599600000001,0.07962107603562915
0.0,948.0310999999998,0.07825617504129241
0.0,949.05684,0.07769753936748816
0.0,949.9808599999997,0.07594019494621729
0.0,950.9818999999998,0.07417564303074736
0.0,951.9401599999998,0.07318784431561176
0.0,953.0089799999998,0.07220995981830353
0.0,954.0000199999998,0.07042483899132122
0.0,954.9313199999997,0.0699483950125959
0.0,955.9925600000005,0.06814785641124793
0.0,956.9837399999997,0.06745753757324673
0.0,958.0756000000001,0.06609597209836923
0.0,959.0012199999999,0.06502658409194993
0.0,959.9905199999994,0.0634564042269205
0.0,960.9926199999994,0.06217924002049836
0.0,962.0118800000001,0.060652499507617266
0.0,963.0196400000002,0.05970435640536484
0.0,964.0158199999998,0.05816721111358705
0.0,965.0099999999998,0.05695817046261745
0.0,966.0156,0.055484961225551264
0.0,966.99202,0.05419952983859846
0.0,967.9745399999999,0.05325328895069228
0.0,968.9972200000001,0.0518152781930894
0.0,969.94818,0.05068732241610952
0.0,971.0241200000005,0.04902330702226462
0.0,972.0024200000006,0.047821044722137954
0.0,973.0328000000003,0.046938638557513034
0.0,974.0284000000001,0.045220476806866465
0.0,974.9810000000001,0.04381699361363604
0.0,976.0110600000002,0.04259270709541708
0.0,977.0160399999997,0.04099932381664772
0.0,978.0045800000004,0.039951651666736455
0.0,978.9734999999991,0.03850529932606051
0.0,980.0038599999993,0.036885044496396485
0.0,981.0198399999997,0.03544646569509211
0.0,981.9837799999997,0.03450826541961578
0.0,982.9958200000007,0.03267552116049017
0.0,984.01658,0.03155719703323385
0.0,984.9934199999998,0.029676428816619357
0.0,986.01444,0.028414181698194457
0.0,986.9918999999995,0.026695612884009526
0.0,988.0105200000003,0.02523702274362839
0.0,988.9910400000001,0.02357360079882376
0.0,989.9783799999994,0.02236745313259842
0.0,990.9980400000003,0.020544040521617152
0.0,991.9929200000001,0.01891755303175259
0.0,992.9868199999999,0.017439714682280425
0.0,993.9912599999998,0.015465045562780657
0.0,995.0005599999994,0.013741510682001799
0.0,995.9934999999999,0.011615197856966394
0.0,997.0062600000003,0.009614526879618546
0.0,998.0008999999998,0.006762579945272863
0.0,999.0,6.252776074688886e-16
0.1,5.04932,0.8309685030828082
0.1,6.027660000000002,0.8424431952804072
0.1,7.023600000000001,0.8502394094315977
0.1,8.023720000000003,0.8566889229260294
0.1,8.996559999999999,0.8638218266857051
0.1,10.012220000000006,0.8687084062895424
0.1,11.000419999999997,0.8734537848825978
0.1,12.025359999999996,0.8772395153313952
0.1,12.992939999999999,0.8796761819510017
0.1,14.012119999999992,0.8821353770624855
0.1,15.002679999999998,0.8848834924505475
0.1,16.007779999999997,0.8875211208082073
0.1,16.97986,0.8892963139147746
0.1,17.969820000000002,0.8907258737978231
0.1,18.971,0.892217672475213
0.1,19.995779999999996,0.8932713541020075
0.1,20.982480000000006,0.8941917480762691
0.1,21.99578,0.8946004577488644
0.1,23.006839999999983,0.8950852771883752
0.1,24.022379999999995,0.8954719509469803
0.1,25.00584,0.8957305322770871
0.1,26.012019999999996,0.8959735652304439
0.1,26.989799999999992,0.896167001985808
0.1,27.99428,0.8964200288747599
0.1,28.975740000000002,0.8967398482745963
0.1,29.99958000000001,0.8968997602205572
0.1,30.99715999999999,0.8971766463699551
0.1,32.018159999999995,0.8973980686994452
0.1,33.00681999999999,0.8976826230440355
0.1,34.01836,0.8978253367878827
0.1,34.953340000000004,0.8980735410400656
0.1,36.029160000000005,0.8983142876204552
0.1,37.00824,0.8985188137007247
0.1,37.98709999999997,0.8986839235855514
0.1,38.97448,0.8988894701805654
0.1,40.0578,0.8989674286179715
0.1,40.989500000000014,0.8991708765663925
0.1,41.979279999999996,0.8992207082581358
0.1,43.01068,0.899417809708028
0.1,43.96578,0.8993795942900934
0.1,44.97434000000002,0.899482566352941
0.1,46.003599999999985,0.8993905618234379
0.1,46.98824000000001,0.8994786731175557
0.1,48.051100000000005,0.8994091379877941
0.1,49.03494,0.8992612531713797
0.1,50.042079999999984,0.8988976854296342
0.1,50.950900000000004,0.8989949320680307
0.1,52.01837999999998,0.8988890812705261
0.1,53.012699999999974,0.898616165220891
0.1,54.015119999999996,0.8984028542783
0.1,55.00872,0.8981664844697831
0.1,56.00046,0.8978366967626172
0.1,57.06627999999997,0.8975699259687191
0.1,58.03475999999997,0.897314516170683
0.1,58.970579999999984,0.8968794150605208
0.1,59.99630000000001,0.896386254811497
0.1,60.99152000000001,0.8958400761015519
0.1,62.023319999999984,0.8957434728269241
0.1,62.97793999999999,0.8951804033104714
0.1,64.02474000000001,0.8946002904106076
0.1,65.02366,0.8938805682213444
0.1,65.99793999999997,0.8936847031575479
0.1,66.98956000000001,0.8933309444224574
0.1,67.99106,0.8924531798275537
0.1,69.08303999999998,0.8918699430748771
0.1,69.97783999999997,0.8914882140535498
0.1,71.00296,0.8905227989634191
0.1,71.95236000000001,0.8903480065435163
0.1,73.0373,0.8892876995245901
0.1,73.98263999999999,0.8885882745406287
0.1,74.96867999999999,0.8882140038687752
0.1,75.94492,0.8874967060773757
0.1,77.00198000000002,0.8868646617733993
0.1,78.02130000000002,0.8860149450461544
0.1,79.0054,0.885046286908635
0.1,79.98102,0.8850137930369987
0.1,80.97452,0.8839636397774071
0.1,81.93391999999999,0.8830224667686078
0.1,82.99855999999998,0.8827454401043545
0.1,84.04444000000001,0.8817498038251321
0.1,85.01852000000001,0.8810979762723572
0.1,86.05822000000002,0.8805510521346985
0.1,86.95510000000002,0.8795963471442189
0.1,87.98772,0.8787466783489577
0.1,89.02207999999995,0.8779135057977209
0.1,90.06016000000004,0.8771349537504471
0.1,91.03934,0.8762643557530765
0.1,91.88010000000003,0.8758415866528741
0.1,92.99300000000001,0.8748932815035141
0.1,94.03016000000004,0.8743681640440587
0.1,94.95549999999999,0.8733279450129582
0.1,96.07826000000003,0.8724024865411489
0.1,97.03629999999995,0.8723445300451372
0.1,98.06732000000002,0.871030373277402
0.1,99.00742000000002,0.8707606166570152
0.1,99.97899999999996,0.8695085951720154
0.1,100.99857999999999,0.8685906363026671
0.1,101.99286000000002,0.8679149142585963
0.1,102.98321999999995,0.8670306507776888
0.1,103.99443999999995,0.8663792973200921
0.1,105.01815999999997,0.8658074396476385
0.1,105.95051999999998,0.864476034524193
0.1,106.93567999999998,0.8643355667288811
0.1,107.94721999999997,0.8632218992272545
0.1,109.00550000000003,0.8620762202466337
0.1,110.00616000000002,0.8615191314924175
0.1,110.98179999999998,0.8604999588450122
0.1,111.95280000000007,0.8596754185612366
0.1,112.9216400000001,0.8590407746978178
0.1,114.01306000000004,0.8585827260618923
0.1,115.01290000000003,0.8576740878846124
0.1,116.04324000000004,0.8569152407938162
0.1,117.06357999999999,0.8557810385658798
0.1,118.13642000000002,0.8549830200425833
0.1,118.95193999999996,0.8544986861377402
0.1,120.04586,0.8534905275619381
0.1,121.03392,0.852282692587275
0.1,122.04636,0.85227407850564
0.1,123.00792000000006,0.8508463275207613
0.1,123.97123999999998,0.8507004173407899
0.1,125.05780000000006,0.8496475478216354
0.1,126.04026000000002,0.8486905919926844
0.1,127.01704000000001,0.8484207714527727
0.1,127.99738,0.8473464952508167
0.1,129.03006000000008,0.8464222619681476
0.1,130.02276000000003,0.8452075932735228
0.1,130.96767999999994,0.8449247197801512
0.1,132.09804,0.8441008015099325
0.1,133.0626,0.8436328447456463
0.1,133.93216,0.8415630299550539
0.1,135.02205999999998,0.8415843578206831
0.1,135.94572,0.840848703633037
0.1,137.02523999999997,0.8401646080095289
0.1,138.03131999999997,0.8395411567164781
0.1,139.05379999999997,0.8389162376392201
0.1,140.00647999999998,0.8376602042980462
0.1,140.97772000000006,0.8369820845581251
0.1,142.00498,0.836191251033474
0.1,142.98526,0.8349231732550777
0.1,143.97460000000004,0.8347796774446266
0.1,145.01504000000006,0.8334875392641078
0.1,146.02832000000004,0.8322576907488448
0.1,147.01581999999993,0.8315209416833684
